0,0,7800,9800,14800,21800,42500,64300,93200,118000,197400,513500,2,4,4125,0,1000000,3,20,9,-1,10,10,15195,0,30,-1,1000000,38,2,35,3,37,8,39,7,40,4,0,0,0,0,0,0,0,0,0,0,0,30,50,70,0,0,0,0,2,0,50,0,0,-1,-1
0,0,7800,9800,14800,21800,42500,64300,93200,118000,197400,513500,2,4,4127,0,1000000,3,20,9,-1,10,10,15196,0,30,-1,1000000,38,3,35,6,37,6,39,2,40,3,0,0,0,0,0,0,0,0,0,0,0,30,50,70,0,0,0,0,2,0,50,0,0,-1,-1
0,0,7800,9800,14800,21800,42500,64300,93200,118000,197400,513500,2,4,4129,0,1000000,3,20,9,-1,10,10,15197,0,30,-1,1000000,38,3,35,4,36,3,37,8,42,2,0,0,0,0,0,0,0,0,0,0,0,30,50,70,0,75,75,0,2,0,50,0,0,-1,-1
0,0,5000,8000,12200,17800,24800,33200,43000,54200,66800,80800,2,2,2018,0,112500,1,20,9,-1,10,10,15198,0,30,-1,200000,33,3,30,2,31,2,34,1,37,2,0,0,0,0,0,0,0,0,0,0,0,30,50,80,0,0,0,0,2,0,5,0,0,-1,-1
0,0,5000,8000,12200,17800,24800,33200,43000,54200,66800,80800,2,2,2019,0,112500,1,20,9,-1,10,10,15199,0,30,-1,200000,30,2,31,1,32,2,34,3,38,2,0,0,0,0,0,0,0,0,0,0,0,30,50,80,0,0,0,0,2,0,5,0,0,-1,-1
0,0,6250,8200,12400,17800,24800,42400,64500,93000,148000,298000,2,3,3013,0,478000,2,20,9,-1,10,10,15200,0,30,-1,500000,38,1,35,2,37,4,39,1,40,1,0,0,0,0,0,0,0,0,0,0,0,30,50,70,0,0,0,0,2,0,15,0,0,-1,-1
0,0,7800,9800,14800,21800,42500,64300,93200,118000,197400,513500,2,3,3031,0,777777,2,20,0,-1,10,10,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,20,0,0,0,0,0,0,0,15,0,0,-1,-1
0,0,5000,8000,12200,17800,24800,33200,43000,54200,66800,80800,0,2,2505,0,112500,1,20,0,-1,10,10,10202,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,0,0,0,0,0,2,0,5,0,0,-1,-1
0,0,700,1300,2200,3400,4900,6700,8800,11200,13900,16900,2,1,1030,0,444,3,20,10,-1,10,10,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,10,0,0,0,0,2,-1,1,0,0,-1,-1
0,0,7800,9800,14800,21800,42500,64300,93200,118000,197400,513500,2,4,4110,0,1000000,3,20,9,-1,10,10,15204,0,30,-1,1000000,38,3,35,3,37,6,39,6,40,3,0,0,0,0,0,0,0,0,0,0,0,30,50,70,0,0,0,0,2,0,50,0,0,-1,-1
0,0,400,700,1100,1700,2400,3200,4200,5400,6700,8200,0,1,1180,0,444,1,20,0,-1,10,10,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,0,0,0,0,0,2,-1,1,0,0,-1,-1
0,0,4375,5740,8680,12460,17360,29680,45150,65100,103600,208600,2,1,1181,0,10000,2,20,10,-1,10,10,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,10,0,0,0,0,2,-1,1,0,0,-1,-1
0,0,5460,6860,10360,15260,29750,45010,65240,82600,138180,359450,2,1,1182,0,100000,3,20,10,-1,10,10,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,10,0,0,0,0,2,-1,1,0,0,-1,-1
0,0,5460,6860,10360,15260,29750,45010,65240,82600,138180,359450,2,1,1183,0,100000,3,20,10,-1,10,10,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,10,0,0,0,0,2,-1,1,0,0,-1,-1
0,0,4375,5740,8680,12460,17360,29680,45150,65100,103600,208600,2,1,1184,0,10000,2,20,10,-1,10,10,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,10,0,0,0,0,2,-1,1,0,0,-1,-1
0,0,140,280,490,770,1120,1540,2030,2590,3220,3920,2,1,1900,0,1000,1,20,40,-1,10,10,10210,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,40,0,0,0,0,2,0,1,0,0,-1,-1
0,0,280,490,1120,1960,3010,4270,5740,7420,9310,11410,2,1,1901,0,1000,1,20,40,-1,10,10,10211,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,40,0,0,0,0,2,0,1,0,0,-1,-1
0,0,420,630,1260,2100,3150,4410,5880,7560,9450,11550,2,1,1902,0,1000,1,20,40,-1,10,10,10212,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,40,0,0,0,0,2,0,1,0,0,-1,-1
0,0,7800,9800,14800,21800,42500,64300,93200,118000,197400,513500,2,4,4131,0,1000000,3,20,9,-1,10,10,15213,0,30,-1,1000000,35,4,36,6,37,6,39,2,40,3,0,0,0,0,0,0,0,0,0,0,0,30,50,70,0,0,0,0,2,0,50,0,0,-1,-1
0,0,700,1300,2200,3400,4900,6700,8800,11200,13900,16900,0,1,1032,0,444,0,20,0,-1,10,10,10214,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,0,0,0,0,0,2,0,1,0,0,-1,-1
0,0,1500,2000,3200,4800,6800,9200,12000,15200,18800,22800,0,2,2640,0,444,1,20,0,-1,10,10,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,0,0,0,0,0,2,0,5,0,0,-1,-1
0,0,5000,8000,12200,17800,24800,33200,43000,54200,66800,80800,2,2,2641,0,112500,1,20,19,-1,10,10,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,80,0,0,0,0,2,0,5,0,0,-1,-1
0,0,5000,8000,12200,17800,24800,33200,43000,54200,66800,80800,2,2,2642,0,112500,1,20,19,-1,10,10,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,80,0,0,0,0,2,0,5,0,0,-1,-1
0,0,5000,8000,12200,17800,24800,33200,43000,54200,66800,80800,2,2,2643,0,112500,1,20,19,-1,10,10,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,80,0,0,0,0,2,0,5,0,0,-1,-1
0,0,5000,8000,12200,17800,24800,33200,43000,54200,66800,80800,2,2,2644,0,112500,1,20,19,-1,10,10,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,80,0,0,0,0,2,0,5,0,0,-1,-1
0,0,6250,8200,12400,17800,24800,42400,64500,93000,148000,298000,2,3,3625,0,478000,2,20,19,-1,10,10,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,70,0,0,0,0,2,0,15,0,0,-1,-1
0,0,6250,8200,12400,17800,24800,42400,64500,93000,148000,298000,2,3,3630,0,478000,2,20,19,-1,10,10,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,70,0,0,0,0,2,0,15,0,0,-1,-1
0,0,5000,8000,12200,17800,24800,33200,43000,54200,66800,80800,2,2,2655,0,112500,1,20,19,-1,10,10,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,80,0,0,0,0,2,0,5,0,0,-1,-1
0,0,7800,9800,14800,21800,42500,64300,93200,118000,197400,513500,2,4,4635,0,1000000,3,20,19,-1,10,10,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,70,0,0,0,0,2,0,50,0,0,-1,-1
0,0,7800,9800,14800,21800,42500,64300,93200,118000,197400,513500,2,4,4636,0,1000000,3,20,19,-1,10,10,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,70,0,0,0,0,2,0,50,0,0,-1,-1
0,0,7800,9800,14800,21800,42500,64300,93200,118000,197400,513500,2,4,4637,0,1000000,3,20,19,-1,10,10,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,70,0,0,0,0,2,0,50,0,0,-1,-1
0,0,7800,9800,14800,21800,42500,64300,93200,118000,197400,513500,2,4,4638,0,1000000,3,20,19,-1,10,10,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,70,0,0,0,0,2,0,50,0,0,-1,-1
0,0,7800,9800,14800,21800,42500,64300,93200,118000,197400,513500,2,4,4133,0,1000000,3,20,9,-1,10,10,15227,0,30,-1,1000000,38,3,36,2,37,8,39,4,40,3,0,0,0,0,0,0,0,0,0,0,0,30,50,70,0,0,0,0,2,0,50,0,0,-1,-1
0,0,5000,8000,12200,17800,24800,33200,43000,54200,66800,80800,0,2,2234,0,444,1,20,0,-1,10,10,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,0,0,0,0,0,2,0,5,0,0,-1,-1
0,0,6250,8200,12400,17800,24800,42400,64500,93000,148000,298000,2,3,3033,0,478000,2,20,9,-1,10,10,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,70,0,0,0,0,2,0,15,0,0,-1,-1
0,0,7800,9800,14800,21800,42500,64300,93200,118000,197400,513500,2,4,4051,0,1000000,3,20,9,-1,10,10,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,70,0,0,0,0,2,0,50,0,0,-1,-1
0,0,7800,9800,14800,21800,42500,64300,93200,118000,197400,513500,2,4,4054,0,1000000,3,20,9,-1,10,10,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,70,0,0,0,0,2,0,50,0,0,-1,-1
0,0,1500,2000,3200,4800,6800,9200,12000,15200,18800,22800,0,1,1185,0,444,1,20,0,-1,10,10,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,0,0,0,0,0,2,-1,1,0,0,-1,-1
0,0,5000,8000,12200,17800,24800,33200,43000,54200,66800,80800,2,2,2660,0,112500,1,20,19,-1,10,10,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,80,0,0,0,0,2,-1,5,0,0,-1,-1
0,0,5000,8000,12200,17800,24800,33200,43000,54200,66800,80800,2,2,2661,0,112500,1,20,19,-1,10,10,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,80,0,0,0,0,2,-1,5,0,0,-1,-1
0,0,5000,8000,12200,17800,24800,33200,43000,54200,66800,80800,2,2,2662,0,112500,1,20,19,-1,10,10,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,80,0,0,0,0,2,-1,5,0,0,-1,-1
0,0,6250,8200,12400,17800,24800,42400,64500,93000,148000,298000,2,3,3635,0,478000,2,20,19,-1,10,10,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,70,0,0,0,0,2,-1,15,0,0,-1,-1
0,0,7800,9800,14800,21800,42500,64300,93200,118000,197400,513500,2,4,4645,0,1000000,3,20,19,-1,10,10,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,70,0,0,0,0,2,-1,50,0,0,-1,-1
0,0,6250,8200,12400,17800,24800,42400,64500,93000,148000,298000,2,3,3050,0,478000,2,20,9,-1,10,10,15238,0,30,-1,500000,31,1,40,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,70,0,0,0,0,2,0,15,0,0,-1,-1
0,0,6250,8200,12400,17800,24800,42400,64500,93000,148000,298000,2,3,3051,0,478000,2,20,9,-1,10,10,15239,0,30,-1,500000,34,1,40,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,70,0,0,0,0,2,0,15,0,0,-1,-1
0,0,6250,8200,12400,17800,24800,42400,64500,93000,148000,298000,2,3,3052,0,478000,2,20,9,-1,10,10,15240,0,30,-1,500000,32,1,40,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,70,0,0,0,0,2,0,15,0,0,-1,-1
0,0,7800,9800,14800,21800,42500,64300,93200,118000,197400,513500,2,4,4910,0,1000000,3,20,9,-1,10,10,15241,0,30,-1,1000000,35,5,36,5,37,6,39,5,40,2,0,0,0,0,0,0,0,0,0,0,0,30,50,70,0,0,0,0,2,0,50,0,0,-1,-1
0,0,7800,9800,14800,21800,42500,64300,93200,118000,197400,513500,2,4,4060,0,1000000,3,20,9,-1,10,10,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,70,0,0,0,0,2,0,50,0,0,-1,-1
0,0,7800,9800,14800,21800,42500,64300,93200,118000,197400,513500,2,4,4057,0,1000000,3,20,9,-1,10,10,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,70,0,0,0,0,2,0,50,0,0,-1,-1
0,0,7800,9800,14800,21800,42500,64300,93200,118000,197400,513500,2,4,4063,0,1000000,3,20,9,-1,10,10,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,70,0,0,0,0,2,0,50,0,0,-1,-1
0,0,5000,8000,12200,17800,24800,33200,43000,54200,66800,80800,0,2,2236,0,444,1,20,0,-1,10,10,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,0,0,0,0,0,2,0,5,0,0,-1,-1
0,0,490,910,1540,2380,3430,4690,6160,7840,9730,11830,2,1,1903,0,1000,1,20,40,-1,10,10,10246,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,40,0,0,0,0,2,0,1,0,0,-1,-1
0,0,560,1050,1680,2520,3570,4830,6300,7980,9870,11970,2,1,1904,0,1000,1,20,40,-1,10,10,10247,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,40,0,0,0,0,2,0,1,0,0,-1,-1
0,0,630,1400,2240,3360,4760,6440,8400,10640,13160,15960,2,1,1905,0,1000,1,20,40,-1,10,10,10248,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,40,0,0,0,0,2,0,1,0,0,-1,-1
0,0,1500,2000,3200,4800,6800,9200,12000,15200,18800,22800,0,1,1215,0,444,0,20,0,-1,10,10,15249,0,30,-1,20000,33,5,30,5,31,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,0,0,0,0,0,2,-1,1,0,0,-1,-1
0,0,1500,2000,3200,4800,6800,9200,12000,15200,18800,22800,0,2,2670,0,444,1,20,0,-1,10,10,10250,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,0,0,0,0,0,2,-1,5,0,0,-1,-1
0,0,1500,2000,3200,4800,6800,9200,12000,15200,18800,22800,0,2,2671,0,444,1,20,0,-1,10,10,10251,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,0,0,0,0,0,2,-1,5,0,0,-1,-1
0,0,1500,2000,3200,4800,6800,9200,12000,15200,18800,22800,0,2,2672,0,444,1,20,0,-1,10,10,10252,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,0,0,0,0,0,2,-1,5,0,0,-1,-1
0,0,1500,2000,3200,4800,6800,9200,12000,15200,18800,22800,0,2,2673,0,444,1,20,0,-1,10,10,10253,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,0,0,0,0,0,2,-1,5,0,0,-1,-1
0,0,1500,2000,3200,4800,6800,9200,12000,15200,18800,22800,0,2,2674,0,444,1,20,0,-1,10,10,10254,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,0,0,0,0,0,2,-1,5,0,0,-1,-1
0,0,1500,2000,3200,4800,6800,9200,12000,15200,18800,22800,0,2,2675,0,444,1,20,0,-1,10,10,10255,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,0,0,0,0,0,2,-1,5,0,0,-1,-1
0,0,1500,2000,3200,4800,6800,9200,12000,15200,18800,22800,0,2,2676,0,444,1,20,0,-1,10,10,10256,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,0,0,0,0,0,2,-1,5,0,0,-1,-1
0,0,1500,2000,3200,4800,6800,9200,12000,15200,18800,22800,0,1,1190,0,444,0,20,0,-1,10,10,10257,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,0,0,0,0,0,2,-1,1,0,0,-1,-1
0,0,7800,9800,14800,21800,42500,64300,93200,118000,197400,513500,2,4,4150,0,1000000,3,20,9,-1,10,10,15258,0,30,-1,1000000,39,5,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,70,0,0,0,0,2,0,50,28258,0,-1,-1
0,0,7800,9800,14800,21800,42500,64300,93200,118000,197400,513500,2,4,4152,0,1000000,3,20,9,-1,10,10,15259,0,30,-1,1000000,36,5,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,70,0,0,0,0,2,0,50,28259,0,-1,-1
0,0,7800,9800,14800,21800,42500,64300,93200,118000,197400,513500,2,4,4154,0,1000000,3,20,9,-1,10,10,15260,0,30,-1,1000000,37,5,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,70,0,0,0,0,2,0,50,28260,0,-1,-1
0,0,6250,8200,12400,17800,24800,42400,64500,93000,148000,298000,0,3,3550,0,444,2,20,0,-1,10,10,10261,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,0,0,0,0,0,2,0,15,0,0,-1,-1
0,0,7800,9800,14800,21800,42500,64300,93200,118000,197400,513500,2,4,4135,0,1000000,3,20,9,-1,10,10,15262,0,30,-1,1000000,38,2,35,3,36,4,37,8,40,3,0,0,0,0,0,0,0,0,0,0,0,30,50,70,0,0,0,0,2,0,50,0,0,-1,-1
0,0,4375,5740,8680,12460,17360,29680,45150,65100,103600,208600,2,1,1195,0,30000,3,20,10,-1,10,10,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,10,0,0,0,0,2,-1,1,0,0,-1,-1
0,0,3500,5600,8540,12460,17360,23240,30100,37940,46760,56560,2,1,1196,0,10000,2,20,10,-1,10,10,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,10,0,0,0,0,2,-1,1,0,0,-1,-1
0,0,3500,5600,8540,12460,17360,23240,30100,37940,46760,56560,2,1,1197,0,10000,2,20,10,-1,10,10,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,10,0,0,0,0,2,-1,1,0,0,-1,-1
0,0,3500,5600,8540,12460,17360,23240,30100,37940,46760,56560,2,1,1198,0,10000,2,20,10,-1,10,10,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,10,0,0,0,0,2,-1,1,0,0,-1,-1
0,0,4375,5740,8680,12460,17360,29680,45150,65100,103600,208600,2,1,1199,0,30000,3,20,10,-1,10,10,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,10,0,0,0,0,2,-1,1,0,0,-1,-1
0,0,6250,8200,12400,17800,24800,42400,64500,93000,148000,298000,0,3,3551,0,444,2,20,0,-1,10,10,10268,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,0,0,0,0,0,2,0,15,0,0,-1,-1
0,0,7800,9800,14800,21800,42500,64300,93200,118000,197400,513500,0,1,1942,0,999,3,20,0,-1,10,10,16269,0,30,-1,1000000,31,10,36,10,40,5,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30,40,0,0,0,0,0,2,0,1,0,0,-1,-1
0,0,7800,9800,14800,21800,42500,64300,93200,118000,197400,513500,2,4,4980,0,1000000,3,20,9,-1,10,10,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,70,0,0,0,0,2,0,50,0,0,-1,-1
0,0,7800,9800,14800,21800,42500,64300,93200,118000,197400,513500,2,4,4632,0,1000000,3,20,9,-1,10,10,15271,0,30,-1,1000000,35,3,36,3,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,70,0,0,0,0,2,90500,50,0,0,-1,-1
0,0,7800,9800,14800,21800,42500,64300,93200,118000,197400,513500,2,4,4156,0,1000000,3,20,9,-1,10,10,15272,0,30,-1,1000000,36,5,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,70,200,0,0,0,2,0,50,28272,0,-1,-1
0,0,7800,9800,14800,21800,42500,64300,93200,118000,197400,513500,2,4,4158,0,1000000,3,20,9,-1,10,10,15273,0,30,-1,1000000,38,5,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,70,0,0,0,0,2,0,50,28273,0,-1,-1
0,0,6250,8200,12400,17800,24800,42400,64500,93000,148000,298000,0,3,3554,0,478000,2,20,0,-1,10,10,10274,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,0,0,0,0,0,2,50600,15,0,0,-1,-1
0,0,7800,9800,14800,21800,42500,64300,93200,118000,197400,513500,2,4,4066,0,1000000,3,20,9,-1,10,10,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,70,0,0,0,0,2,0,50,0,0,-1,-1
0,0,7800,9800,14800,21800,42500,64300,93200,118000,197400,513500,2,4,4132,0,1000000,3,20,9,-1,10,10,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,70,0,0,0,0,2,0,50,0,0,-1,-1
0,0,6250,8200,12400,17800,24800,42400,64500,93000,148000,298000,2,3,3034,0,478000,2,20,9,-1,10,10,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,70,0,0,0,0,2,0,15,0,0,-1,-1
0,0,1500,2000,3200,4800,6800,9200,12000,15200,18800,22800,0,2,2680,0,444,1,20,0,-1,10,10,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,0,0,0,0,0,2,0,5,0,0,-1,-1
0,0,1500,2000,3200,4800,6800,9200,12000,15200,18800,22800,0,1,1200,0,444,0,20,0,-1,10,10,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,0,0,0,0,0,2,0,1,0,0,-1,-1
0,0,1500,2000,3200,4800,6800,9200,12000,15200,18800,22800,0,1,1201,0,444,0,20,0,-1,10,10,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,0,0,0,0,0,2,0,1,0,0,-1,-1
0,0,1500,2000,3200,4800,6800,9200,12000,15200,18800,22800,0,1,1202,0,444,0,20,0,-1,10,10,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,0,0,0,0,0,2,0,1,0,0,-1,-1
0,0,1500,2000,3200,4800,6800,9200,12000,15200,18800,22800,0,2,2685,0,444,1,20,0,-1,10,10,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,0,0,0,0,0,2,-1,5,0,0,-1,-1
0,0,5000,8000,12200,17800,24800,33200,43000,54200,66800,80800,0,2,2238,0,444,1,20,0,-1,10,10,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,0,0,0,0,0,2,0,5,0,0,-1,-1
0,0,7800,9800,14800,21800,42500,64300,93200,118000,197400,513500,2,4,4930,0,1000000,3,20,9,-1,10,10,15284,0,30,-1,1000000,36,15,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,70,0,0,0,0,2,0,50,0,0,-1,-1
0,0,6250,8200,12400,17800,24800,42400,64500,93000,148000,298000,0,3,3552,0,444,2,20,0,-1,10,10,10285,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,0,0,0,0,0,2,0,15,0,0,-1,-1
0,0,2000,3500,6200,9800,14300,19700,26000,33200,41300,50300,0,1,1031,0,444,0,20,0,-1,10,10,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,0,0,0,0,0,2,-1,1,0,0,-1,-1
0,0,7800,9800,14800,21800,42500,64300,93200,118000,197400,513500,2,4,4940,0,1000000,3,20,9,-1,10,10,15287,0,30,-1,1000000,38,15,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,70,0,0,0,0,2,0,50,0,0,-1,-1
0,0,6250,8200,12400,17800,24800,42400,64500,93000,148000,298000,0,3,3553,0,444,2,20,0,-1,10,10,10288,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,0,0,0,0,0,2,0,15,0,0,-1,-1
0,0,7800,9800,14800,21800,42500,64300,93200,118000,197400,513500,2,4,4646,0,1000000,3,20,19,-1,10,10,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,70,0,0,0,0,2,80500,50,0,0,-1,-1
0,0,7800,9800,14800,21800,42500,64300,93200,118000,197400,513500,2,4,4647,0,1000000,3,20,19,-1,10,10,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,70,0,0,0,0,2,80500,50,0,0,-1,-1
0,0,7800,9800,14800,21800,42500,64300,93200,118000,197400,513500,2,4,4648,0,1000000,3,20,19,-1,10,10,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,70,0,0,0,0,2,80500,50,0,0,-1,-1
